,Unnamed: 0,plot_id,center_lon,center_lat,size_m,shape,sample_points,email,flagged,flagged_reason,confidence,collection_time,analysis_duration,common_securewatch_date,total_securewatch_dates,pl_plotid,Land Cover Elements:Trees_CanopyCover,Land Cover Elements:bush/scrub,Land Cover Elements:grass,Land Cover Elements:cultivated vegetation,Land Cover Elements:Water>treated pool,Land Cover Elements:Water>lake/ponded/container,Land Cover Elements:Water>rivers/stream,Land Cover Elements:Water>irrigation ditch,Land Cover Elements:shadow,Land Cover Elements:unknown,Land Cover Elements:Bare Ground,Land Cover Elements:Building,Land Cover Elements:Impervious Surface (no building),AOI Number,CEO_BuiltUp,CEO_Trees,CEO_Shrubland,CEO_Grassland,CEO_Cropland,CEO_Water,CEO_Barren,Trees,Shrubland,Grassland,Cropland,Built-up,Barren / Sparse Vegetation,Snow and Ice,Open Water,Herbaceous Wetland,Mangroves,Moss and Lichen
1777,823.0,140963318.0,-77.30186234925343,38.7686589120444,square,100.0,100.0,48.0,False,,85.0,2021-07-21 18:46,27.4 secs,,0.0,7909,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,3.0,0.0,79.0,3.0,76.0,0.0,0.0,0.0,0.0,20.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,227.0,140962722.0,-66.07205401908982,18.451492520073984,square,100.0,100.0,27.0,False,,85.0,2021-07-21 16:17,1222.9 secs,,0.0,6305,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,49.0,34.0,63.0,83.0,10.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,411.0,140877482.0,-77.67756845,38.75340852,square,100.0,100.0,10.0,False,,85.0,2021-07-20 18:44,252.9 secs,,0.0,1104,21.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,11.0,15.0,21.0,0.0,63.0,0.0,0.0,0.0,49.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,905.0,140877976.0,-121.99203036937396,37.3333983040148,square,100.0,100.0,28.0,False,,85.0,2021-07-22 06:29,710.4 secs,,0.0,2417,28.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,27.0,27.0,24.0,54.0,28.0,0.0,0.0,9.0,1.0,3.0,20.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,2085.0,140879156.0,-97.79201548382184,30.2672483040148,square,100.0,100.0,67.0,False,,85.0,2021-07-24 20:09,9050.2 secs,,0.0,5613,61.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,56.0,36.0,61.0,0.0,3.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
1782,723.0,140877794.0,-106.36470836192775,31.753098695985205,square,100.0,100.0,22.0,False,,85.0,2021-07-23 02:19,2542.0 secs,,0.0,1920,0.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,54.0,19.0,74.0,0.0,1.0,14.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,0.0
1783,720.0,140877791.0,-106.34884363807224,31.7575953040148,square,100.0,100.0,22.0,False,,85.0,2021-07-23 01:25,509.9 secs,,0.0,1917,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,55.0,19.0,77.0,3.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,66.0,34.0,0.0,0.0,0.0,0.0,0.0
1784,741.0,140877812.0,-122.5080191304334,37.92075152007399,square,100.0,100.0,23.0,False,,85.0,2021-07-20 23:21,620.9 secs,,0.0,2001,11.0,6.0,4.0,0.0,0.0,0.0,11.0,0.0,17.0,0.0,32.0,11.0,8.0,20.0,19.0,11.0,6.0,4.0,0.0,11.0,32.0,40.0,0.0,2.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0
1785,244.0,140877315.0,-74.20781150571791,40.85257369598521,square,100.0,100.0,8.0,False,,84.0,2021-07-15 17:15,143.5 secs,,0.0,622,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,65.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,963.0,140963458.0,-74.1083795265146,40.94194152007399,square,100.0,100.0,6.0,False,,84.0,2021-07-24 01:48,6.6 secs,,0.0,8301,23.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,16.0,25.0,83.0,41.0,23.0,0.0,0.0,20.0,2.0,0.0,59.0,0.0,4.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,922.0,140877993.0,-121.997685456458,37.31990847992602,square,100.0,100.0,28.0,False,,84.0,2021-07-26 07:39,941.7 secs,,0.0,2434,27.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,32.0,24.0,24.0,56.0,27.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,147.0,141016191.0,-98.64020960098132,29.59348447992601,square,100.0,100.0,33.0,False,,84.0,2021-08-09 07:25,58.1 secs,,0.0,9236,72.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,92.0,0.0,72.0,20.0,0.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,1539.0,140878610.0,-111.04259185834314,31.50726769598521,square,100.0,100.0,53.0,False,,84.0,2021-07-18 20:23,261.5 secs,,0.0,4122,49.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,12.0,0.0,41.0,12.0,49.0,1.0,5.0,0.0,0.0,32.0,0.0,41.0,0.0,0.0,18.0,41.0,0.0,0.0,0.0,0.0,0.0
1790,1729.0,140878800.0,-77.6020247,37.67086809,square,100.0,100.0,58.0,False,,84.0,2021-07-22 01:55,323.5 secs,,0.0,4627,43.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,20.0,46.0,32.0,43.0,0.0,24.0,0.0,0.0,1.0,84.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,227.0,140877298.0,-74.20186651715373,40.86606352007399,square,100.0,100.0,8.0,False,,84.0,2021-07-15 16:28,201.5 secs,,0.0,605,45.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9.0,0.0,14.0,6.0,14.0,45.0,1.0,9.0,0.0,0.0,9.0,65.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,885.0,140963380.0,-112.50537144897272,33.46864147992602,square,100.0,100.0,12.0,False,,84.0,2021-07-21 00:12,352.1 secs,,0.0,8034,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,10.0,80.0,10.0,9.0,28.0,0.0,0.0,0.0,53.0,1.0,2.0,0.0,0.0,25.0,72.0,0.0,0.0,0.0,0.0,0.0
1793,776.0,140877847.0,-122.4795228695666,37.89826847992602,square,100.0,100.0,23.0,False,,84.0,2021-07-21 19:03,464.8 secs,,0.0,2036,25.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,6.0,20.0,19.0,20.0,39.0,25.0,4.0,5.0,0.0,0.0,6.0,81.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0
1794,911.0,140877982.0,-121.99203036937396,37.32890169598521,square,100.0,100.0,28.0,False,,84.0,2021-07-23 20:01,419.2 secs,,0.0,2423,4.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,3.0,5.0,2.0,36.0,32.0,24.0,68.0,4.0,0.0,0.0,16.0,2.0,2.0,26.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,217.0,140962712.0,-77.5707026,37.64730098,square,100.0,100.0,54.0,False,,84.0,2021-07-22 03:05,24.5 secs,,0.0,6232,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,4.0,30.0,62.0,34.0,53.0,0.0,2.0,0.0,0.0,6.0,73.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0
1796,123.0,141016167.0,-98.64020960098132,29.61147091204439,square,100.0,100.0,33.0,False,,84.0,2021-08-09 06:43,150.7 secs,,0.0,9212,44.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,6.0,92.0,6.0,44.0,3.0,37.0,0.0,0.0,7.0,43.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,1715.0,140878786.0,-77.61338748,37.6798613,square,100.0,100.0,58.0,False,,83.0,2021-07-22 00:10,706.6 secs,,0.0,4613,12.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,20.0,27.0,46.0,47.0,12.0,1.0,35.0,0.0,0.0,0.0,49.0,0.0,19.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0
1798,226.0,140877297.0,-74.20781150571791,40.86606352007399,square,100.0,100.0,8.0,False,,83.0,2021-07-15 16:25,304.5 secs,,0.0,604,28.0,14.0,39.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,6.0,0.0,28.0,14.0,39.0,0.0,0.0,2.0,94.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,1708.0,140878779.0,-77.58498052,37.68885452,square,100.0,100.0,58.0,False,,83.0,2021-07-21 20:59,730.9 secs,,0.0,4606,36.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.0,18.0,6.0,46.0,24.0,36.0,2.0,15.0,0.0,0.0,5.0,24.0,0.0,23.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,132.0,141016176.0,-98.65572487980371,29.602477695985204,square,100.0,100.0,33.0,False,,83.0,2021-08-09 06:57,265.5 secs,,0.0,9221,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,16.0,32.0,92.0,48.0,0.0,4.0,30.0,0.0,0.0,5.0,12.0,0.0,10.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0
1801,249.0,140877320.0,-74.21375649428208,40.84807708795561,square,100.0,100.0,8.0,False,,83.0,2021-07-15 17:36,122.5 secs,,0.0,627,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,6.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,1185.0,140878256.0,-95.47285885741064,29.049963520073984,square,100.0,100.0,40.0,False,,83.0,2021-07-23 21:26,439.2 secs,,0.0,3201,11.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,15.0,12.0,32.0,27.0,11.0,0.0,39.0,0.0,0.0,0.0,70.0,0.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,919.0,140877990.0,-122.01465071771008,37.31990847992602,square,100.0,100.0,28.0,False,,83.0,2021-07-26 06:39,834.7 secs,,0.0,2431,20.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,24.0,36.0,24.0,60.0,20.0,0.0,0.0,10.0,0.0,2.0,26.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,906.0,140877977.0,-121.98637528228991,37.3333983040148,square,100.0,100.0,28.0,False,,83.0,2021-07-22 06:35,368.8 secs,,0.0,2418,35.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,9.0,4.0,12.0,25.0,9.0,24.0,34.0,35.0,0.0,0.0,5.0,1.0,12.0,36.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,747.0,140877818.0,-122.5080191304334,37.9162549120444,square,100.0,100.0,23.0,False,,83.0,2021-07-21 00:17,288.3 secs,,0.0,2007,15.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,34.0,3.0,15.0,15.0,7.0,20.0,22.0,15.0,4.0,3.0,0.0,4.0,15.0,47.0,0.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,23.0,140877094.0,-89.55895694202236,43.07457869598521,square,100.0,100.0,2.0,False,,83.0,2021-07-20 20:28,18.7 secs,,0.0,23,12.0,2.0,1.0,60.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,22.0,12.0,2.0,1.0,60.0,0.0,0.0,36.0,0.0,15.0,0.0,15.0,34.0,0.0,0.0,0.0,0.0,0.0
1807,558.0,140963053.0,-77.33400624084942,38.921407909300974,square,100.0,100.0,17.0,False,,83.0,2021-08-13 19:14,947.5 secs,,0.0,7203,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,72.0,14.0,86.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,1538.0,140878609.0,-111.04786614165688,31.50726769598521,square,100.0,100.0,53.0,False,,83.0,2021-07-18 20:18,5565.6 secs,,0.0,4121,54.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,41.0,0.0,54.0,0.0,35.0,0.0,0.0,11.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,243.0,140877314.0,-74.21375649428208,40.85257369598521,square,100.0,100.0,8.0,False,,83.0,2021-07-15 17:13,150.6 secs,,0.0,621,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,6.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,244.0,141074032.0,-75.83012904181525,37.65608869598521,square,100.0,100.0,0.0,False,,83.0,2021-07-29 02:49,372.9 secs,,0.0,10722,67.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,107.0,3.0,67.0,2.0,0.0,19.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
1811,1731.0,140878802.0,-77.59066191,37.67086809,square,100.0,100.0,58.0,False,,83.0,2021-07-22 02:14,651.1 secs,,0.0,4629,6.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,46.0,55.0,6.0,2.0,37.0,0.0,0.0,0.0,35.0,0.0,26.0,0.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0
1812,236.0,140877307.0,-74.21970148284626,40.8570703040148,square,100.0,100.0,8.0,False,,83.0,2021-07-15 16:50,159.4 secs,,0.0,614,35.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,17.0,9.0,6.0,26.0,35.0,1.0,10.0,0.0,1.0,0.0,95.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,1521.0,140878592.0,-111.04259185834314,31.520757520073985,square,100.0,100.0,53.0,False,,82.0,2021-07-15 02:21,1258.4 secs,,0.0,4104,52.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,41.0,0.0,52.0,3.0,34.0,0.0,0.0,11.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,248.0,141074036.0,-75.84148887455427,37.65159208795561,square,100.0,100.0,0.0,False,,82.0,2021-07-29 02:55,19.2 secs,,0.0,10726,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,1546.0,140878617.0,-111.03731757502942,31.50277108795561,square,100.0,100.0,53.0,False,,82.0,2021-07-19 03:40,337.1 secs,,0.0,4129,70.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,41.0,0.0,70.0,0.0,5.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,1196.0,140878267.0,-95.44714314258938,29.04546691204439,square,100.0,100.0,40.0,False,,82.0,2021-07-27 23:04,248.8 secs,,0.0,3212,14.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,15.0,19.0,32.0,34.0,14.0,0.0,28.0,0.0,0.0,1.0,63.0,0.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,753.0,140877824.0,-122.5080191304334,37.9117583040148,square,100.0,100.0,23.0,False,,82.0,2021-07-21 01:27,369.5 secs,,0.0,2013,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,16.0,12.0,13.0,20.0,25.0,29.0,2.0,2.0,0.0,0.0,16.0,45.0,0.0,36.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,744.0,140877815.0,-122.49092137391332,37.92075152007399,square,100.0,100.0,23.0,False,,82.0,2021-07-21 00:02,408.0 secs,,0.0,2004,7.0,1.0,13.0,0.0,0.0,27.0,0.0,0.0,25.0,8.0,5.0,3.0,11.0,20.0,14.0,7.0,1.0,13.0,0.0,27.0,5.0,4.0,0.0,11.0,0.0,4.0,4.0,0.0,77.0,0.0,0.0,0.0
1819,1714.0,140878785.0,-77.58498052,37.68435791,square,100.0,100.0,58.0,False,,82.0,2021-07-21 23:59,727.4 secs,,0.0,4612,7.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,11.0,28.0,46.0,39.0,7.0,5.0,33.0,0.0,0.0,0.0,76.0,0.0,7.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0
1820,1728.0,140878799.0,-77.60770609,37.67086809,square,100.0,100.0,58.0,False,,82.0,2021-07-22 01:50,198.2 secs,,0.0,4626,60.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,46.0,24.0,60.0,0.0,16.0,0.0,0.0,0.0,85.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,559.0,140963054.0,-77.32822751732667,38.921407909300974,square,100.0,100.0,17.0,False,,82.0,2021-08-13 19:57,2552.3 secs,,0.0,7204,42.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,72.0,19.0,42.0,0.0,39.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,924.0,140877995.0,-121.98637528228991,37.31990847992602,square,100.0,100.0,28.0,False,,82.0,2021-07-26 07:54,621.5 secs,,0.0,2436,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,21.0,40.0,24.0,61.0,25.0,0.0,0.0,2.0,0.0,3.0,48.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,903.0,140877974.0,-122.003340543542,37.3333983040148,square,100.0,100.0,28.0,False,,82.0,2021-07-22 06:12,522.0 secs,,0.0,2415,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,24.0,42.0,24.0,66.0,12.0,0.0,0.0,10.0,0.0,2.0,18.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,1730.0,140878801.0,-77.5963433,37.67086809,square,100.0,100.0,58.0,False,,81.0,2021-07-22 02:03,460.6 secs,,0.0,4628,11.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,27.0,46.0,47.0,11.0,0.0,41.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,770.0,140877841.0,-122.4795228695666,37.90276508795561,square,100.0,100.0,23.0,False,,81.0,2021-07-21 08:25,254.2 secs,,0.0,2030,34.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,2.0,7.0,12.0,20.0,19.0,34.0,3.0,2.0,0.0,0.0,2.0,97.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,752.0,140877823.0,-122.4795228695666,37.9162549120444,square,100.0,100.0,23.0,False,,81.0,2021-07-21 01:21,1366.9 secs,,0.0,2012,17.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,38.0,1.0,0.0,11.0,3.0,20.0,14.0,17.0,0.0,1.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,72.0,0.0,0.0,0.0
1827,1645.0,140878716.0,-96.75943326371606,33.1917003040148,square,100.0,100.0,56.0,False,,81.0,2021-07-20 23:08,150.8 secs,,0.0,4417,3.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,29.0,44.0,72.0,3.0,0.0,24.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,86.0,4.0,0.0,0.0,0.0,0.0,0.0
1828,1956.0,140879027.0,-74.21510639265048,40.81465847992602,square,100.0,100.0,64.0,False,,81.0,2021-07-23 02:03,245.7 secs,,0.0,5232,22.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,16.0,25.0,52.0,41.0,22.0,0.0,0.0,24.0,0.0,0.0,59.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1829,755.0,140877826.0,-122.49662062608668,37.9117583040148,square,100.0,100.0,23.0,False,,81.0,2021-07-21 02:06,278.8 secs,,0.0,2015,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,20.0,0.0,1.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,833.0,140963328.0,-77.3133957462671,38.759665695985206,square,100.0,100.0,48.0,False,,80.0,2021-07-21 18:52,50.0 secs,,0.0,7919,61.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,79.0,31.0,61.0,0.0,0.0,8.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,3.0,140877074.0,-89.57126901932587,43.08806852007399,square,100.0,100.0,2.0,False,,80.0,2021-07-20 00:09,743.8 secs,,0.0,3,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,113.0,141016157.0,-98.6608966394112,29.615967520073983,square,100.0,100.0,33.0,False,,80.0,2021-08-08 23:56,26.2 secs,,0.0,9202,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,748.0,140877819.0,-122.50231987826004,37.9162549120444,square,100.0,100.0,23.0,False,,80.0,2021-07-21 00:27,616.8 secs,,0.0,2008,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,1.0,18.0,20.0,20.0,38.0,20.0,1.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,34.0,7.0,0.0,0.0,0.0,0.0,0.0
1834,590.0,140963085.0,-77.3224487938039,38.89892486915301,square,100.0,100.0,17.0,False,,80.0,2021-08-13 20:53,106.9 secs,,0.0,7235,51.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,8.0,72.0,19.0,51.0,0.0,28.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,771.0,140877842.0,-122.5080191304334,37.89826847992602,square,100.0,100.0,23.0,False,,80.0,2021-07-21 08:30,311.1 secs,,0.0,2031,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,2.0,10.0,5.0,20.0,15.0,33.0,1.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0
1836,483.0,140962978.0,-73.9696519362944,41.0410649100483,square,100.0,100.0,34.0,False,,80.0,2021-07-21 23:48,571.6 secs,,0.0,7002,39.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,17.0,70.0,24.0,39.0,0.0,18.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,120.0,141016164.0,-98.65572487980371,29.61147091204439,square,100.0,100.0,33.0,False,,80.0,2021-08-09 05:46,160.3 secs,,0.0,9209,58.0,20.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,92.0,8.0,58.0,20.0,3.0,0.0,6.0,4.0,26.0,0.0,55.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0
1838,850.0,140963345.0,-77.2845622537329,38.75067247992602,square,100.0,100.0,48.0,False,,80.0,2021-07-21 18:40,188.0 secs,,0.0,7936,86.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,79.0,10.0,86.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,124.0,141016168.0,-98.66606839901868,29.606974304014795,square,100.0,100.0,33.0,False,,80.0,2021-08-09 06:44,56.3 secs,,0.0,9213,94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,442.0,140877513.0,-77.67180334,38.73092548,square,100.0,100.0,10.0,False,,80.0,2021-07-21 23:55,117.4 secs,,0.0,1135,43.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,3.0,43.0,0.0,54.0,0.0,0.0,0.0,84.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,820.0,140963315.0,-77.2845622537329,38.77315552007399,square,100.0,100.0,48.0,False,,80.0,2021-07-21 18:44,121.2 secs,,0.0,7906,57.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,79.0,16.0,57.0,0.0,3.0,23.0,0.0,0.0,79.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,300.0,141016344.0,-77.41076666,38.92087752,square,100.0,100.0,41.0,False,,80.0,2021-07-22 00:20,316.0 secs,,0.0,9704,7.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,19.0,31.0,97.0,50.0,7.0,2.0,29.0,0.0,0.0,1.0,87.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
